time,wave_height,wave_direction,wave_period,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,wind_speed_10m_ecmwf_ifs025,wind_direction_10m_ecmwf_ifs025,wind_gusts_10m_ecmwf_ifs025,pressure_msl_ecmwf_ifs025,weather_code_ecmwf_ifs025,temperature_2m_ecmwf_ifs025,precipitation_ecmwf_ifs025,wind_speed_10m_icon_seamless,wind_direction_10m_icon_seamless,wind_gusts_10m_icon_seamless,pressure_msl_icon_seamless,weather_code_icon_seamless,temperature_2m_icon_seamless,precipitation_icon_seamless,wind_speed_10m_gfs_seamless,wind_direction_10m_gfs_seamless,wind_gusts_10m_gfs_seamless,pressure_msl_gfs_seamless,weather_code_gfs_seamless,temperature_2m_gfs_seamless,precipitation_gfs_seamless,wind_speed_10m_meteofrance_seamless,wind_direction_10m_meteofrance_seamless,wind_gusts_10m_meteofrance_seamless,pressure_msl_meteofrance_seamless,weather_code_meteofrance_seamless,temperature_2m_meteofrance_seamless,precipitation_meteofrance_seamless,wind_speed_10m_jma_seamless,wind_direction_10m_jma_seamless,wind_gusts_10m_jma_seamless,pressure_msl_jma_seamless,weather_code_jma_seamless,temperature_2m_jma_seamless,precipitation_jma_seamless,relative_humidity_2m_best_match,dew_point_2m_best_match,apparent_temperature_best_match,rain_best_match,snowfall_best_match,snow_depth_best_match,surface_pressure_best_match,cloud_cover_best_match,cloud_cover_low_best_match,cloud_cover_mid_best_match,cloud_cover_high_best_match,visibility_best_match,evapotranspiration_best_match,wind_speed_80m_best_match,wind_direction_80m_best_match,shortwave_radiation_best_match,direct_radiation_best_match,diffuse_radiation_best_match,direct_normal_irradiance_best_match,global_tilted_irradiance_best_match,terrestrial_radiation_best_match,cape_best_match,lifted_index_best_match,convective_inhibition_best_match,sunshine_duration_best_match,lightning_potential_best_match
2026-01-04T14:45,2.3,102,10.0,0.06,264,1.65,1.66,39,6.4,,12.7,241,21.6,1009.7,3,25.9,0.0,16.2,201,22.3,1009.5,80,25.6,0.1,16.9,243,15.1,1009.9,80,24.8,0.5,15.7,217,21.2,1010.9,61,23.2,0.4,16.3,242,,1009.7,51,25.7,0.1,92,24.3,29.5,0.0,0.0,0.0,1009.5,100,58,100,100,18960.0,0.07,17.2,200,328.0,60.0,268.0,78.1,328.0,1087.4,610.0,-1.4,-1.0,135.43,
2026-01-04T15:00,2.3,104,10.05,0.06,262,1.6,1.66,39,6.55,,12.8,238,21.6,1009.7,3,25.9,0.0,17.0,197,23.4,1009.6,80,25.6,0.1,18.0,244,16.2,1009.9,80,24.7,0.5,16.5,216,21.6,1011.0,61,23.0,0.4,16.4,241,,1009.8,51,25.6,0.1,92,24.3,29.4,0.0,0.0,0.0,1009.6,100,55,100,100,17240.0,0.07,18.3,196,257.0,39.0,218.0,53.5,257.0,1031.4,560.0,-1.4,0.0,0.0,
2026-01-04T15:15,2.3,107,10.1,0.06,260,1.55,1.66,52,6.75,,12.9,234,21.6,1009.7,3,25.8,0.0,17.6,195,24.1,1009.7,80,25.6,0.2,18.5,241,16.6,1009.9,53,24.6,0.2,16.4,213,21.2,1011.0,51,23.0,0.1,16.3,239,,1009.9,51,25.6,0.1,92,24.2,29.3,0.0,0.0,0.0,1009.7,100,57,100,100,17240.0,0.07,19.3,194,188.0,20.0,168.0,29.1,188.0,971.9,520.0,-1.4,0.0,0.0,
2026-01-04T15:30,2.3,111,10.1,0.04,257,1.45,1.66,65,7.05,,13.3,232,21.6,1009.7,3,25.8,0.0,17.8,194,24.5,1009.9,80,25.5,0.2,18.5,237,16.9,1009.9,53,24.5,0.2,16.1,209,20.2,1010.9,51,23.1,0.1,16.2,238,,1010.0,51,25.5,0.1,91,24.0,29.0,0.0,0.0,0.0,1009.9,100,60,100,100,17240.0,0.07,19.6,193,135.0,6.0,129.0,9.3,135.0,909.1,500.0,-1.5,1.0,0.0,
2026-01-04T15:45,2.3,114,10.15,0.04,255,1.35,1.68,78,7.4,,13.5,228,21.6,1009.8,3,25.7,0.0,18.0,192,24.5,1010.0,80,25.5,0.2,18.4,231,16.6,1009.9,53,24.4,0.2,15.6,203,19.4,1010.8,51,23.2,0.1,15.9,237,,1010.1,51,25.5,0.1,91,23.9,28.8,0.0,0.0,0.0,1010.0,100,62,100,100,17240.0,0.07,19.8,192,108.0,2.0,106.0,3.4,108.0,843.2,470.0,-1.5,1.0,0.0,
2026-01-04T16:00,2.3,118,10.2,0.04,253,1.25,1.68,91,7.75,,14.0,226,21.6,1009.8,3,25.6,0.0,18.3,190,24.5,1010.2,80,25.4,0.2,17.8,225,16.2,1009.9,53,24.4,0.2,15.8,197,19.4,1010.8,51,23.3,0.1,15.8,235,,1010.2,51,25.4,0.1,91,23.8,28.7,0.0,0.0,0.0,1010.2,100,64,100,100,17240.0,0.07,20.1,190,97.0,2.0,95.0,3.7,97.0,774.7,450.0,-1.6,0.0,0.0,
2026-01-04T16:15,2.3,121,10.25,0.04,251,1.15,1.68,104,8.2,,14.3,223,21.6,1009.8,3,25.5,0.0,18.5,188,24.5,1010.4,61,25.4,0.1,16.7,217,15.5,1010.0,53,24.3,0.2,16.9,191,20.9,1010.8,3,23.4,0.0,15.2,234,,1010.4,51,25.4,0.1,91,23.8,28.6,0.1,0.0,0.0,1010.4,100,63,100,100,16920.0,0.07,20.4,188,90.0,1.0,89.0,2.0,90.0,703.7,430.0,-1.7,-1.0,0.0,
2026-01-04T16:30,2.3,125,10.25,0.04,249,1.05,1.68,117,8.6,,14.5,222,21.6,1009.9,3,25.5,0.0,18.8,185,24.8,1010.5,61,25.3,0.1,15.0,207,14.4,1010.2,53,24.2,0.2,18.4,184,23.4,1010.8,3,23.5,0.0,15.1,232,,1010.5,51,25.2,0.1,91,23.7,28.5,0.1,0.0,0.0,1010.5,100,62,100,100,16580.0,0.07,20.6,185,83.0,1.0,82.0,2.2,83.0,630.5,420.0,-1.7,-3.0,0.0,
2026-01-04T16:45,2.3,128,10.3,0.02,246,0.95,1.68,131,9.05,,14.6,220,21.2,1010.0,3,25.4,0.0,18.7,182,24.8,1010.7,61,25.2,0.1,14.1,195,13.3,1010.3,53,24.2,0.2,20.5,180,25.9,1010.9,3,23.6,0.0,14.6,230,,1010.7,51,25.1,0.1,91,23.7,28.4,0.1,0.0,0.0,1010.7,100,60,100,100,16260.0,0.08,20.5,183,73.0,1.0,72.0,2.5,73.0,555.5,400.0,-1.8,-5.0,0.0,
2026-01-04T17:00,2.3,132,10.35,0.02,244,0.8,1.68,144,9.45,,14.6,218,21.2,1010.0,3,25.4,0.0,18.7,180,24.8,1010.8,61,25.2,0.1,14.1,184,12.6,1010.4,53,24.2,0.2,22.0,176,27.7,1010.9,3,23.8,0.0,14.0,228,,1010.9,51,25.1,0.1,91,23.6,28.3,0.1,0.0,0.0,1010.8,100,59,100,100,15920.0,0.08,20.2,180,62.0,1.0,61.0,3.0,62.0,479.1,380.0,-1.8,-6.0,0.0,
2026-01-04T17:15,2.3,135,10.4,0.02,242,0.7,1.7,157,9.85,,14.9,217,21.2,1010.1,3,25.3,0.0,18.0,178,24.8,1011.0,61,25.1,0.2,14.8,180,12.6,1010.4,51,24.3,0.1,23.2,174,28.8,1011.0,3,23.9,0.0,13.5,226,,1011.1,51,25.0,0.1,91,23.6,28.4,0.2,0.0,0.0,1011.0,100,57,100,100,17980.0,0.08,19.5,178,51.0,1.0,50.0,3.5,51.0,401.4,350.0,-1.8,-7.0,0.0,
2026-01-04T17:30,2.3,139,10.4,0.02,240,0.6,1.7,170,10.2,,15.0,215,21.2,1010.2,3,25.2,0.0,17.0,175,25.2,1011.1,61,25.1,0.2,15.8,180,13.0,1010.3,51,24.4,0.1,24.3,173,29.5,1011.0,3,24.0,0.0,13.0,222,,1011.2,51,24.9,0.1,90,23.4,28.4,0.2,0.0,0.0,1011.1,100,55,100,100,20040.0,0.09,18.4,174,39.0,1.0,38.0,4.4,39.0,322.9,320.0,-1.8,-7.0,0.0,
2026-01-04T17:45,2.3,142,10.45,0.0,237,0.5,1.7,183,10.5,,14.8,214,21.2,1010.3,3,25.2,0.0,16.0,172,25.2,1011.2,61,25.1,0.2,16.2,179,13.7,1010.3,51,24.4,0.1,24.7,172,30.2,1011.1,3,24.0,0.0,12.3,220,,1011.4,51,24.8,0.1,89,23.2,28.4,0.2,0.0,0.0,1011.2,100,53,100,100,22080.0,0.09,17.1,172,26.0,1.0,25.0,5.8,26.0,243.9,280.0,-1.8,-7.0,0.0,
2026-01-04T18:00,2.3,146,10.5,0.0,235,0.45,1.7,196,10.7,,14.4,212,20.9,1010.4,3,25.1,0.0,15.4,169,24.8,1011.4,61,25.1,0.2,16.3,174,14.4,1010.3,51,24.5,0.1,25.1,172,30.6,1011.2,3,24.1,0.0,11.8,218,,1011.6,51,24.7,0.1,89,23.2,28.4,0.2,0.0,0.0,1011.4,100,51,100,100,24140.0,0.09,16.5,169,13.0,0.0,13.0,0.0,13.0,164.7,260.0,-1.8,-8.0,0.0,
2026-01-04T18:15,2.3,148,10.55,0.0,238,0.4,1.72,196,10.85,,14.0,209,20.5,1010.5,51,25.1,0.1,15.2,166,24.1,1011.6,61,25.0,0.3,15.6,161,15.1,1010.5,53,24.4,0.2,25.1,173,31.0,1011.3,3,24.1,0.0,11.4,215,,1011.8,51,24.6,0.1,89,23.1,28.4,0.3,0.0,0.0,1011.6,100,52,100,100,23540.0,0.09,16.3,166,4.0,0.0,4.0,0.0,4.0,85.7,260.0,-1.9,-10.0,0.0,
2026-01-04T18:30,2.3,151,10.6,0.0,240,0.35,1.72,196,10.95,,13.4,207,20.5,1010.7,51,25.1,0.1,15.3,165,22.7,1011.7,61,25.0,0.3,16.2,143,16.2,1010.7,53,24.4,0.2,24.3,173,31.0,1011.5,3,24.2,0.0,10.8,210,,1012.0,51,24.5,0.1,90,23.3,28.5,0.3,0.0,0.0,1011.7,100,53,100,100,22940.0,0.09,16.1,164,0.0,0.0,0.0,0.0,0.0,12.8,260.0,-1.9,-12.0,0.0,
2026-01-04T18:45,2.3,153,10.6,0.0,243,0.3,1.74,197,11.0,,12.2,204,20.2,1010.8,51,25.1,0.1,15.5,162,21.6,1011.9,61,25.0,0.3,17.7,128,16.9,1011.0,53,24.2,0.2,23.5,175,31.0,1011.6,3,24.2,0.0,10.5,207,,1012.1,51,24.5,0.1,90,23.2,28.4,0.3,0.0,0.0,1011.9,100,53,100,100,22320.0,0.09,16.3,162,0.0,0.0,0.0,0.0,0.0,0.0,270.0,-2.0,-14.0,0.0,
2026-01-04T19:00,2.3,156,10.65,0.0,245,0.25,1.76,197,11.05,,11.5,200,19.8,1011.0,51,25.1,0.1,15.6,161,20.9,1012.0,61,25.0,0.3,18.8,119,16.9,1011.2,53,24.2,0.2,22.8,175,30.6,1011.8,3,24.2,0.0,9.8,204,,1012.3,51,24.4,0.1,90,23.2,28.4,0.3,0.0,0.0,1012.0,100,54,100,100,21720.0,0.09,16.4,161,0.0,0.0,0.0,0.0,0.0,0.0,260.0,-2.1,-14.0,0.0,
2026-01-04T19:15,2.3,158,10.7,0.0,248,0.2,1.76,197,11.05,,10.5,196,19.4,1011.2,51,25.1,0.1,15.8,159,20.9,1012.1,61,25.0,0.2,18.2,117,15.8,1011.4,51,24.2,0.1,22.0,176,30.2,1012.0,3,24.2,0.0,9.6,200,,1012.5,51,24.3,0.1,89,23.1,28.3,0.2,0.0,0.0,1012.1,100,51,100,100,19280.0,0.09,17.0,159,0.0,0.0,0.0,0.0,0.0,0.0,230.0,-2.1,-12.0,0.0,
2026-01-04T19:30,2.32,160,10.75,0.0,250,0.15,1.78,197,11.05,,9.5,191,19.1,1011.4,51,25.2,0.1,16.3,158,21.6,1012.1,61,25.1,0.2,16.3,118,14.0,1011.7,51,24.2,0.1,21.3,176,29.5,1012.1,3,24.2,0.0,9.0,196,,1012.6,51,24.2,0.1,88,23.0,28.2,0.2,0.0,0.0,1012.1,100,47,100,100,16860.0,0.09,17.6,157,0.0,0.0,0.0,0.0,0.0,0.0,180.0,-2.2,-7.0,0.0,
2026-01-04T19:45,2.32,163,10.8,0.0,253,0.1,1.8,197,11.0,,8.3,185,18.7,1011.6,51,25.2,0.1,16.6,156,22.3,1012.2,61,25.2,0.2,14.4,122,12.2,1011.9,51,24.3,0.1,20.2,175,28.4,1012.3,3,24.2,0.0,8.8,192,,1012.8,51,24.1,0.1,86,22.7,28.1,0.2,0.0,0.0,1012.2,100,44,100,100,14420.0,0.09,18.1,157,0.0,0.0,0.0,0.0,0.0,0.0,130.0,-2.2,-3.0,0.0,
2026-01-04T20:00,2.32,165,10.8,0.0,255,0.1,1.8,197,10.95,,7.6,177,18.4,1011.8,51,25.2,0.1,16.9,156,22.7,1012.4,61,25.1,0.2,12.7,125,10.8,1012.1,51,24.3,0.1,19.6,174,27.7,1012.5,3,24.2,0.0,8.4,190,,1012.9,51,24.0,0.1,85,22.4,27.9,0.2,0.0,0.0,1012.4,100,40,100,100,11980.0,0.1,18.5,156,0.0,0.0,0.0,0.0,0.0,0.0,90.0,-2.2,0.0,0.0,
2026-01-04T20:15,2.32,168,10.85,0.0,258,0.05,1.82,198,10.9,,7.0,168,18.0,1011.9,51,25.2,0.1,17.4,158,23.0,1012.7,61,25.0,0.1,12.1,127,10.4,1012.3,53,24.3,0.2,18.6,170,26.6,1012.7,3,24.2,0.0,8.0,185,,1013.0,51,24.0,0.1,84,22.1,27.4,0.1,0.0,0.0,1012.7,100,42,100,100,12200.0,0.11,19.1,158,0.0,0.0,0.0,0.0,0.0,0.0,60.0,-2.1,1.0,0.0,
2026-01-04T20:30,2.32,170,10.9,0.0,260,0.05,1.84,198,10.85,,6.5,161,17.3,1012.1,51,25.2,0.1,17.9,161,23.4,1013.2,61,24.8,0.1,12.1,127,10.1,1012.4,53,24.2,0.2,18.3,164,25.6,1013.0,3,24.2,0.0,7.9,183,,1013.1,51,24.0,0.1,84,21.9,27.0,0.1,0.0,0.0,1013.2,100,44,100,100,12420.0,0.13,19.1,160,0.0,0.0,0.0,0.0,0.0,0.0,40.0,-2.0,1.0,0.0,
2026-01-04T20:45,2.32,173,10.9,0.0,263,0.0,1.84,198,10.8,,6.1,152,16.9,1012.2,51,25.2,0.1,18.3,164,23.4,1013.6,61,24.5,0.1,12.1,127,10.4,1012.5,53,24.2,0.2,17.9,158,24.5,1013.2,3,24.1,0.0,7.6,180,,1013.2,51,23.9,0.1,83,21.4,26.4,0.1,0.0,0.0,1013.6,100,45,100,100,12620.0,0.15,19.6,163,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.9,0.0,0.0,
2026-01-04T21:00,2.32,175,10.95,0.0,265,0.0,1.86,198,10.8,,6.2,144,16.6,1012.3,51,25.2,0.1,18.6,165,23.8,1013.9,61,24.3,0.1,12.1,127,10.4,1012.6,53,24.2,0.2,17.4,153,23.8,1013.4,3,24.1,0.0,7.2,177,,1013.2,51,23.9,0.1,83,21.2,26.1,0.1,0.0,0.0,1013.9,100,47,100,100,12840.0,0.16,19.7,165,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.9,0.0,0.0,
2026-01-04T21:15,2.34,176,10.95,0.0,266,0.0,1.88,198,10.8,,6.1,140,16.2,1012.4,55,25.2,0.3,18.5,167,24.1,1014.0,61,24.2,0.2,12.2,124,10.8,1012.7,61,24.1,0.5,16.6,150,23.4,1013.6,51,24.1,0.1,6.9,174,,1013.2,53,23.8,0.2,83,21.1,25.9,0.2,0.0,0.0,1014.0,100,49,100,100,11640.0,0.16,19.6,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,
2026-01-04T21:30,2.34,177,11.0,0.0,267,0.0,1.9,199,10.75,,6.1,135,15.5,1012.4,55,25.2,0.3,18.2,166,24.5,1014.1,61,24.1,0.2,12.9,120,11.2,1012.9,61,24.1,0.5,16.0,149,23.0,1013.8,51,24.0,0.1,6.5,174,,1013.2,53,23.8,0.2,83,21.1,25.9,0.2,0.0,0.0,1014.1,100,51,100,100,10440.0,0.15,19.3,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,
2026-01-04T21:45,2.36,178,11.0,0.0,268,0.0,1.92,199,10.75,,5.6,130,14.8,1012.5,55,25.2,0.3,17.8,166,24.8,1014.1,61,24.1,0.2,13.2,116,11.2,1013.0,61,24.0,0.5,15.2,149,23.0,1014.0,51,24.0,0.1,6.2,173,,1013.2,53,23.8,0.2,84,21.3,26.1,0.2,0.0,0.0,1014.1,100,53,100,100,9240.0,0.15,18.9,166,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.1,0.0,0.0,
2026-01-04T22:00,2.36,180,11.05,0.0,269,0.0,1.94,199,10.75,,5.7,125,14.0,1012.5,55,25.1,0.3,17.4,167,24.8,1014.1,61,24.1,0.2,13.4,114,11.2,1013.1,61,24.0,0.5,14.4,148,22.7,1014.1,51,23.9,0.1,5.4,172,,1013.2,53,23.8,0.2,84,21.2,26.1,0.2,0.0,0.0,1014.1,100,55,100,100,8040.0,0.14,18.5,167,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.1,0.0,0.0,
2026-01-04T22:15,2.38,181,11.05,0.0,270,0.0,1.96,199,10.7,,5.5,122,13.3,1012.5,55,25.1,0.3,16.9,168,24.8,1014.1,61,24.0,0.1,13.2,112,10.1,1013.1,61,24.0,0.4,14.2,150,22.0,1014.1,55,23.8,0.3,4.7,171,,1013.1,53,23.7,0.2,84,21.2,26.1,0.1,0.0,0.0,1014.1,100,57,100,100,9400.0,0.14,18.1,167,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.0,0.0,0.0,
2026-01-04T22:30,2.38,182,11.05,0.0,271,0.0,1.98,200,10.7,,5.3,118,12.6,1012.5,55,25.1,0.3,16.5,169,24.5,1014.2,61,24.0,0.1,12.9,113,8.6,1013.0,61,24.0,0.4,13.7,153,20.9,1014.1,55,23.7,0.3,4.3,175,,1013.1,53,23.7,0.2,85,21.4,26.2,0.1,0.0,0.0,1014.2,100,58,100,100,10760.0,0.14,17.7,168,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.0,0.0,0.0,
2026-01-04T22:45,2.4,183,11.05,0.0,271,0.0,1.98,200,10.65,,5.0,120,11.9,1012.5,55,25.0,0.3,16.1,170,23.8,1014.2,61,24.0,0.1,12.1,113,7.6,1012.9,61,24.0,0.4,13.7,157,20.2,1014.0,55,23.6,0.3,3.6,174,,1013.0,53,23.7,0.2,85,21.3,26.2,0.1,0.0,0.0,1014.2,100,60,100,100,12100.0,0.14,16.9,169,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.8,0.0,0.0,
2026-01-04T23:00,2.42,184,11.05,0.0,272,0.0,2.0,200,10.65,,4.8,117,11.2,1012.5,55,25.0,0.3,15.7,171,23.4,1014.1,61,24.0,0.1,11.2,111,7.2,1012.8,61,24.0,0.4,13.6,158,19.4,1013.9,55,23.5,0.3,2.9,180,,1012.9,53,23.6,0.2,85,21.3,26.3,0.1,0.0,0.0,1014.1,100,61,100,100,13460.0,0.14,16.5,170,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.7,0.0,0.0,
2026-01-04T23:15,2.42,186,11.1,0.0,273,0.0,2.02,200,10.6,,4.3,114,10.8,1012.5,55,25.0,0.3,15.3,171,22.7,1013.9,3,24.0,0.0,10.1,107,8.3,1012.7,81,23.9,0.8,13.6,158,19.4,1013.8,61,23.5,0.5,2.2,180,,1012.8,53,23.6,0.2,85,21.3,26.3,0.0,0.0,0.0,1013.9,100,63,100,100,10900.0,0.14,16.0,171,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.5,0.0,0.0,
2026-01-04T23:30,2.44,187,11.1,0.0,274,0.0,2.04,201,10.55,,4.0,117,10.4,1012.5,55,25.0,0.3,14.6,171,22.3,1013.7,3,24.0,0.0,8.8,99,10.4,1012.7,81,23.8,0.8,13.9,159,19.8,1013.6,61,23.4,0.5,1.5,194,,1012.7,53,23.6,0.2,85,21.4,26.5,0.0,0.0,0.0,1013.7,100,65,100,100,8340.0,0.14,15.3,171,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.3,0.0,0.0,
2026-01-04T23:45,2.44,188,11.1,0.0,275,0.0,2.06,201,10.55,,3.9,112,10.1,1012.4,55,24.9,0.3,14.2,171,21.6,1013.4,3,24.0,0.0,7.9,90,12.6,1012.6,81,23.6,0.8,13.9,159,20.2,1013.5,61,23.3,0.5,0.8,243,,1012.6,53,23.6,0.2,85,21.4,26.6,0.0,0.0,0.0,1013.4,100,66,100,100,5780.0,0.13,14.9,172,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-1.1,0.0,0.0,
2026-01-05T00:00,2.46,189,11.1,0.0,276,0.0,2.08,201,10.5,,3.5,114,10.1,1012.4,55,24.9,0.3,13.8,171,20.9,1013.2,3,24.1,0.0,6.9,81,14.4,1012.5,81,23.5,0.8,13.9,159,20.5,1013.3,61,23.2,0.5,1.1,288,,1012.4,53,23.6,0.2,85,21.4,26.7,0.0,0.0,0.0,1013.2,100,68,100,100,3220.0,0.13,14.6,171,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-1.0,0.0,0.0,
2026-01-05T00:15,2.48,190,11.1,0.0,269,0.1,2.12,201,10.45,,3.2,117,10.1,1012.4,61,24.8,0.5,13.8,171,20.2,1013.1,61,24.1,0.0,6.0,73,15.8,1012.4,81,23.3,1.6,13.4,160,20.9,1013.1,61,23.2,0.5,1.5,315,,1012.3,53,23.6,0.2,85,21.4,26.7,0.0,0.0,0.0,1013.1,100,67,100,100,3280.0,0.13,14.6,171,0.0,0.0,0.0,0.0,0.0,0.0,40.0,-1.0,0.0,0.0,
2026-01-05T00:30,2.5,190,11.1,0.0,263,0.15,2.14,201,10.45,,2.4,117,10.1,1012.3,61,24.8,0.5,13.8,173,19.8,1013.0,61,24.1,0.0,4.8,63,16.9,1012.3,81,23.2,1.6,13.0,161,21.2,1013.0,61,23.1,0.5,2.3,321,,1012.2,53,23.6,0.2,85,21.5,26.8,0.0,0.0,0.0,1013.0,100,67,100,100,3360.0,0.12,14.6,171,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-1.0,0.0,0.0,
2026-01-05T00:45,2.54,191,11.1,0.0,256,0.3,2.18,201,10.4,,1.8,127,10.4,1012.2,61,24.7,0.5,13.8,173,19.1,1012.9,61,24.1,0.0,4.1,52,17.6,1012.2,81,23.0,1.6,12.4,163,21.6,1012.8,61,23.1,0.5,3.1,324,,1012.1,53,23.6,0.2,85,21.5,26.8,0.0,0.0,0.0,1012.9,100,66,100,100,3420.0,0.12,14.6,171,0.0,0.0,0.0,0.0,0.0,0.0,60.0,-1.0,0.0,0.0,
2026-01-05T01:00,2.56,191,11.15,0.0,250,0.4,2.2,201,10.35,,1.0,135,10.8,1012.1,61,24.6,0.5,13.8,174,18.7,1012.8,61,24.1,0.0,3.8,41,18.4,1012.1,81,23.0,1.6,11.9,166,22.3,1012.7,61,23.1,0.5,3.9,326,,1012.0,53,23.6,0.2,85,21.5,26.8,0.0,0.0,0.0,1012.8,100,65,100,100,3480.0,0.12,14.5,173,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-1.0,0.0,0.0,
2026-01-05T01:15,2.58,192,11.15,0.0,243,0.55,2.24,201,10.3,,0.8,207,11.2,1012.1,61,24.5,0.5,13.7,175,18.7,1012.7,61,24.1,0.1,4.1,38,18.7,1012.0,81,22.9,2.0,11.7,169,23.0,1012.6,61,23.0,0.5,4.7,328,,1011.9,53,23.6,0.2,85,21.5,26.8,0.0,0.0,0.0,1012.7,100,66,99,100,3820.0,0.12,14.5,174,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-0.9,0.0,0.0,
2026-01-05T01:30,2.6,192,11.15,0.02,237,0.7,2.28,201,10.3,,1.3,236,11.5,1012.0,61,24.5,0.5,13.7,177,18.7,1012.6,61,24.1,0.1,4.4,35,18.7,1011.9,81,22.9,2.0,11.6,175,24.1,1012.4,61,23.0,0.5,5.0,330,,1011.8,53,23.7,0.2,85,21.4,26.7,0.0,0.0,0.0,1012.6,100,67,98,100,4180.0,0.12,14.4,177,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-0.9,0.0,0.0,
2026-01-05T01:45,2.62,193,11.15,0.02,230,0.85,2.3,201,10.25,,2.3,252,11.9,1011.9,61,24.4,0.5,13.7,180,19.1,1012.5,61,24.0,0.1,4.6,39,18.4,1011.8,81,22.8,2.0,11.9,178,24.8,1012.3,61,23.0,0.5,5.8,330,,1011.7,53,23.7,0.2,86,21.6,26.7,0.0,0.0,0.0,1012.5,100,67,96,100,4520.0,0.12,14.4,180,0.0,0.0,0.0,0.0,0.0,0.0,60.0,-0.8,0.0,0.0,
2026-01-05T02:00,2.64,193,11.15,0.02,223,1.0,2.34,201,10.2,,2.6,254,12.6,1011.8,61,24.4,0.5,13.7,182,19.1,1012.4,61,24.0,0.1,4.6,39,17.6,1011.7,81,22.8,2.0,12.2,182,25.6,1012.2,61,23.0,0.5,6.1,332,,1011.7,53,23.7,0.2,86,21.5,26.7,0.0,0.0,0.0,1012.4,100,68,95,100,4860.0,0.12,14.4,181,0.0,0.0,0.0,0.0,0.0,0.0,60.0,-0.7,0.0,0.0,
2026-01-05T02:15,2.68,194,11.15,0.02,217,1.15,2.36,201,10.15,,3.4,252,13.7,1011.7,61,24.3,0.5,13.7,183,19.1,1012.3,61,24.0,0.2,3.6,37,16.6,1011.6,81,22.7,2.7,13.0,183,25.6,1012.1,61,23.0,0.5,6.9,332,,1011.6,53,23.7,0.2,86,21.5,26.6,0.1,0.0,0.0,1012.3,100,66,96,100,5360.0,0.12,14.4,183,0.0,0.0,0.0,0.0,0.0,0.0,60.0,-0.6,0.0,0.0,
2026-01-05T02:30,2.7,194,11.15,0.02,210,1.3,2.4,201,10.1,,3.7,241,14.8,1011.7,61,24.2,0.5,13.7,185,19.1,1012.3,61,23.9,0.2,2.6,34,15.5,1011.5,81,22.6,2.7,14.1,184,25.6,1012.0,61,23.0,0.5,7.2,333,,1011.6,53,23.7,0.2,87,21.6,26.6,0.1,0.0,0.0,1012.3,100,65,96,100,5880.0,0.12,14.1,184,0.0,0.0,0.0,0.0,0.0,0.0,60.0,-0.5,0.0,0.0,
2026-01-05T02:45,2.72,195,11.1,0.02,204,1.45,2.42,201,10.1,,4.1,232,15.8,1011.6,61,24.2,0.5,13.4,186,18.7,1012.3,61,23.9,0.2,1.1,18,14.0,1011.4,81,22.5,2.7,15.2,185,25.2,1012.0,61,23.0,0.5,7.2,333,,1011.6,53,23.7,0.2,88,21.8,26.8,0.1,0.0,0.0,1012.3,100,63,97,100,6380.0,0.11,14.1,186,0.0,0.0,0.0,0.0,0.0,0.0,60.0,-0.5,0.0,0.0,
