time,wave_height,wave_direction,wave_period,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,wind_speed_10m_ecmwf_ifs025,wind_direction_10m_ecmwf_ifs025,wind_gusts_10m_ecmwf_ifs025,pressure_msl_ecmwf_ifs025,weather_code_ecmwf_ifs025,temperature_2m_ecmwf_ifs025,precipitation_ecmwf_ifs025,wind_speed_10m_icon_seamless,wind_direction_10m_icon_seamless,wind_gusts_10m_icon_seamless,pressure_msl_icon_seamless,weather_code_icon_seamless,temperature_2m_icon_seamless,precipitation_icon_seamless,wind_speed_10m_gfs_seamless,wind_direction_10m_gfs_seamless,wind_gusts_10m_gfs_seamless,pressure_msl_gfs_seamless,weather_code_gfs_seamless,temperature_2m_gfs_seamless,precipitation_gfs_seamless,wind_speed_10m_meteofrance_seamless,wind_direction_10m_meteofrance_seamless,wind_gusts_10m_meteofrance_seamless,pressure_msl_meteofrance_seamless,weather_code_meteofrance_seamless,temperature_2m_meteofrance_seamless,precipitation_meteofrance_seamless,wind_speed_10m_jma_seamless,wind_direction_10m_jma_seamless,wind_gusts_10m_jma_seamless,pressure_msl_jma_seamless,weather_code_jma_seamless,temperature_2m_jma_seamless,precipitation_jma_seamless,relative_humidity_2m_best_match,dew_point_2m_best_match,apparent_temperature_best_match,rain_best_match,snowfall_best_match,snow_depth_best_match,surface_pressure_best_match,cloud_cover_best_match,cloud_cover_low_best_match,cloud_cover_mid_best_match,cloud_cover_high_best_match,visibility_best_match,evapotranspiration_best_match,wind_speed_80m_best_match,wind_direction_80m_best_match,shortwave_radiation_best_match,direct_radiation_best_match,diffuse_radiation_best_match,direct_normal_irradiance_best_match,global_tilted_irradiance_best_match,terrestrial_radiation_best_match,cape_best_match,lifted_index_best_match,convective_inhibition_best_match,sunshine_duration_best_match,lightning_potential_best_match
2026-01-05T15:15,2.86,188,9.3,1.44,168,4.85,2.26,202,9.55,,34.1,166,48.2,1014.6,53,24.6,0.2,31.8,164,43.9,1015.2,63,23.2,0.8,40.3,152,42.5,1014.5,51,23.2,0.1,24.7,134,31.7,1014.5,51,23.8,0.1,19.2,124,,1013.8,51,24.0,0.1,90,21.5,23.3,0.8,0.0,0.0,1015.2,100,81,100,100,21740.0,0.21,34.5,164,83.0,1.0,82.0,1.5,83.0,973.3,20.0,0.9,-14.0,0.0,
2026-01-05T15:30,2.84,188,9.3,1.44,168,4.9,2.24,202,9.55,,34.2,165,48.6,1014.6,53,24.6,0.2,30.7,162,43.6,1015.2,63,23.2,0.8,39.3,153,41.4,1014.6,51,23.2,0.1,24.4,136,31.3,1014.5,51,23.8,0.1,19.7,125,,1013.8,51,24.0,0.1,89,21.3,23.3,0.8,0.0,0.0,1015.2,100,76,100,100,20360.0,0.21,33.6,161,76.0,1.0,75.0,1.6,76.0,910.5,20.0,0.8,-27.0,0.0,
2026-01-05T15:45,2.84,187,9.25,1.44,167,4.9,2.24,202,9.55,,34.4,164,48.6,1014.6,53,24.6,0.2,29.9,158,43.2,1015.1,63,23.3,0.8,38.3,153,40.0,1014.6,51,23.1,0.1,24.2,139,31.3,1014.5,51,23.9,0.1,20.0,124,,1013.9,51,24.0,0.1,89,21.4,23.5,0.8,0.0,0.0,1015.1,100,71,100,100,18960.0,0.21,32.8,157,68.0,1.0,67.0,1.7,68.0,844.7,30.0,0.7,-39.0,0.0,
2026-01-05T16:00,2.82,187,9.25,1.44,167,4.9,2.22,202,9.55,,34.6,163,49.0,1014.6,53,24.7,0.2,29.3,155,42.8,1015.1,63,23.4,0.8,37.4,154,39.2,1014.7,51,23.1,0.1,24.4,143,31.7,1014.5,51,23.9,0.1,20.5,124,,1014.0,51,24.0,0.1,88,21.2,23.6,0.8,0.0,0.0,1015.1,100,66,100,100,17560.0,0.21,32.2,155,59.0,1.0,58.0,1.8,59.0,776.2,30.0,0.7,-45.0,0.0,
2026-01-05T16:15,2.82,187,9.2,1.44,166,4.9,2.22,202,9.55,,34.6,161,49.0,1014.6,53,24.8,0.2,29.1,153,42.1,1015.1,63,23.5,1.0,36.4,154,38.9,1014.8,51,23.2,0.1,25.2,146,32.4,1014.5,53,24.0,0.2,20.7,125,,1014.1,51,24.1,0.1,87,21.2,23.7,1.0,0.0,0.0,1015.1,100,71,100,100,18880.0,0.21,32.0,153,49.0,0.0,49.0,0.0,49.0,705.2,30.0,0.7,-40.0,0.0,
2026-01-05T16:30,2.82,187,9.15,1.46,165,4.9,2.2,202,9.5,,35.0,160,49.0,1014.6,53,24.8,0.2,29.3,151,40.7,1015.0,63,23.6,1.0,35.4,155,38.9,1014.9,51,23.3,0.1,26.2,148,33.1,1014.6,53,24.0,0.2,21.0,125,,1014.3,51,24.1,0.1,86,21.2,23.8,1.0,0.0,0.0,1015.0,100,76,100,100,20200.0,0.21,32.2,151,41.0,0.0,41.0,0.0,41.0,632.0,30.0,0.8,-28.0,0.0,
2026-01-05T16:45,2.8,186,9.15,1.46,165,4.9,2.2,202,9.45,,34.9,158,49.3,1014.6,53,24.8,0.2,29.7,149,39.6,1015.0,63,23.8,1.0,34.6,155,38.9,1015.1,51,23.5,0.1,27.2,151,33.8,1014.7,53,24.0,0.2,21.5,125,,1014.4,51,24.1,0.1,84,20.9,23.8,1.0,0.0,0.0,1015.0,100,80,100,100,21520.0,0.21,32.3,149,35.0,0.0,35.0,0.0,35.0,557.0,30.0,0.8,-14.0,0.0,
2026-01-05T17:00,2.8,186,9.1,1.46,164,4.9,2.18,202,9.4,,35.3,157,49.3,1014.7,53,24.8,0.2,29.5,147,38.9,1015.0,63,24.0,1.0,33.8,155,38.9,1015.2,51,23.5,0.1,28.0,152,34.6,1014.8,53,24.1,0.2,22.0,125,,1014.6,51,24.2,0.1,83,20.9,24.0,1.0,0.0,0.0,1015.0,100,85,100,100,22840.0,0.21,32.1,147,31.0,0.0,31.0,0.0,31.0,480.6,30.0,0.7,-7.0,0.0,
2026-01-05T17:15,2.78,186,9.1,1.46,164,4.85,2.18,202,9.35,,35.3,155,49.3,1014.7,53,24.9,0.2,28.8,146,38.5,1015.1,63,24.1,0.7,33.6,154,38.9,1015.3,3,23.6,0.0,28.3,153,35.3,1014.9,51,24.2,0.1,22.0,125,,1014.7,51,24.2,0.1,82,20.8,24.2,0.7,0.0,0.0,1015.1,100,84,100,100,23160.0,0.21,31.4,146,27.0,0.0,27.0,0.0,27.0,402.9,40.0,0.5,-8.0,0.0,
2026-01-05T17:30,2.78,186,9.05,1.46,163,4.85,2.16,202,9.35,,35.3,154,49.3,1014.8,53,24.9,0.2,28.1,144,38.5,1015.2,63,24.2,0.7,33.5,153,38.5,1015.3,3,23.7,0.0,28.8,152,35.6,1015.0,51,24.4,0.1,22.5,125,,1014.9,51,24.2,0.1,82,20.9,24.4,0.7,0.0,0.0,1015.2,100,83,100,100,23500.0,0.21,30.7,144,22.0,0.0,22.0,0.0,22.0,324.3,50.0,0.1,-14.0,0.0,
2026-01-05T17:45,2.76,185,9.05,1.46,163,4.8,2.16,202,9.3,,35.6,153,49.0,1014.9,53,24.9,0.2,26.9,142,38.9,1015.4,63,24.3,0.7,33.5,152,38.2,1015.4,3,23.8,0.0,28.7,152,36.0,1015.2,51,24.5,0.1,22.8,125,,1015.0,51,24.3,0.1,82,21.0,24.8,0.7,0.0,0.0,1015.4,100,81,100,100,23820.0,0.2,30.0,142,16.0,0.0,16.0,0.0,16.0,245.3,70.0,-0.2,-20.0,0.0,
2026-01-05T18:00,2.76,185,9.0,1.46,162,4.8,2.14,202,9.25,,35.4,152,49.0,1015.0,53,25.0,0.2,26.6,140,38.5,1015.5,63,24.5,0.7,33.4,151,37.8,1015.5,3,23.9,0.0,28.7,152,36.4,1015.3,51,24.6,0.1,23.0,125,,1015.2,51,24.4,0.1,81,21.0,24.9,0.7,0.0,0.0,1015.5,100,80,100,100,24140.0,0.2,29.7,141,9.0,0.0,9.0,0.0,9.0,166.0,80.0,-0.4,-24.0,0.0,
2026-01-05T18:15,2.76,185,9.0,1.44,161,4.8,2.14,202,9.2,,35.3,151,48.6,1015.1,3,25.0,0.0,26.3,140,37.8,1015.6,61,24.6,0.1,32.9,151,37.1,1015.7,3,23.9,0.0,28.5,152,36.4,1015.5,3,24.8,0.0,23.3,125,,1015.4,51,24.4,0.1,80,21.0,25.2,0.1,0.0,0.0,1015.6,100,74,100,100,24140.0,0.2,29.9,140,4.0,0.0,4.0,0.0,4.0,86.9,90.0,-0.4,-24.0,0.0,
2026-01-05T18:30,2.74,185,8.95,1.42,160,4.75,2.14,202,9.15,,35.0,151,48.6,1015.3,3,25.0,0.0,26.8,140,36.7,1015.7,61,24.9,0.1,32.1,151,36.4,1015.9,3,24.0,0.0,28.0,152,36.0,1015.6,3,24.9,0.0,23.3,125,,1015.5,51,24.4,0.1,79,21.0,25.3,0.1,0.0,0.0,1015.7,100,68,100,100,24140.0,0.19,29.9,140,1.0,0.0,1.0,0.0,1.0,13.4,110.0,-0.2,-23.0,0.0,
2026-01-05T18:45,2.74,185,8.95,1.4,159,4.75,2.14,202,9.15,,35.0,151,48.2,1015.6,3,25.0,0.0,26.8,140,36.0,1015.7,61,25.0,0.1,31.4,152,35.3,1016.1,3,24.0,0.0,27.7,154,35.6,1015.8,3,25.0,0.0,23.6,124,,1015.7,51,24.5,0.1,78,20.9,25.5,0.1,0.0,0.0,1015.7,100,61,100,100,24140.0,0.19,30.4,140,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,-21.0,0.0,
2026-01-05T19:00,2.72,184,8.9,1.38,158,4.75,2.14,202,9.1,,34.5,151,47.9,1015.8,3,25.1,0.0,27.3,140,35.6,1015.8,61,25.2,0.1,30.9,152,34.6,1016.2,3,24.0,0.0,27.5,154,35.3,1016.0,3,25.1,0.0,23.8,125,,1015.8,51,24.5,0.1,77,20.9,25.5,0.1,0.0,0.0,1015.8,100,55,100,100,24140.0,0.19,30.9,140,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.2,-18.0,0.0,
2026-01-05T19:15,2.72,184,8.9,1.36,157,4.7,2.14,202,9.05,,34.2,151,47.5,1016.1,3,25.1,0.0,27.8,139,36.0,1015.9,3,25.4,0.0,30.6,152,34.2,1016.3,3,24.1,0.0,27.7,155,35.3,1016.2,3,25.1,0.0,23.8,125,,1016.0,51,24.5,0.1,76,20.8,25.6,0.0,0.0,0.0,1015.9,100,56,100,100,24140.0,0.19,31.7,140,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.3,-15.0,0.0,
2026-01-05T19:30,2.72,184,8.85,1.36,156,4.7,2.14,202,9.0,,33.7,151,47.2,1016.3,3,25.1,0.0,28.6,138,37.1,1016.0,3,25.5,0.0,30.3,152,33.5,1016.3,3,24.1,0.0,28.2,157,35.3,1016.3,3,25.1,0.0,24.1,125,,1016.1,51,24.6,0.1,75,20.7,25.5,0.0,0.0,0.0,1016.0,100,56,100,100,24140.0,0.19,32.6,139,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.4,-11.0,0.0,
2026-01-05T19:45,2.7,184,8.85,1.34,155,4.65,2.14,201,8.95,,32.9,151,46.8,1016.6,3,25.2,0.0,29.3,136,38.2,1016.1,3,25.5,0.0,30.0,151,33.5,1016.4,3,24.1,0.0,28.7,158,35.3,1016.5,3,25.1,0.0,24.1,125,,1016.2,51,24.6,0.1,75,20.7,25.5,0.0,0.0,0.0,1016.1,100,57,100,100,24140.0,0.2,33.4,137,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.4,-7.0,0.0,
2026-01-05T20:00,2.7,184,8.8,1.32,154,4.65,2.14,201,8.9,,32.4,151,46.4,1016.8,3,25.2,0.0,29.8,135,38.9,1016.2,3,25.6,0.0,30.1,151,33.1,1016.4,3,24.2,0.0,29.4,158,35.6,1016.6,3,25.1,0.0,23.9,124,,1016.3,51,24.6,0.1,74,20.6,25.4,0.0,0.0,0.0,1016.2,100,57,100,100,24140.0,0.2,34.1,136,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.5,-4.0,0.0,
2026-01-05T20:15,2.68,184,8.8,1.3,153,4.6,2.14,201,8.85,,31.9,152,45.7,1017.1,3,25.2,0.0,29.8,135,39.2,1016.4,3,25.7,0.0,30.3,150,33.1,1016.5,3,24.2,0.0,29.9,158,36.0,1016.8,3,25.1,0.0,24.2,123,,1016.4,51,24.6,0.1,73,20.5,25.5,0.0,0.0,0.0,1016.4,100,61,99,100,24140.0,0.21,34.1,134,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.5,-4.0,0.0,
2026-01-05T20:30,2.68,183,8.8,1.28,152,4.55,2.14,201,8.8,,31.4,152,45.4,1017.3,3,25.2,0.0,29.8,133,39.2,1016.6,3,25.8,0.0,30.5,150,33.1,1016.5,3,24.2,0.0,30.2,157,36.4,1016.9,3,25.1,0.0,24.2,123,,1016.5,51,24.7,0.1,72,20.3,25.4,0.0,0.0,0.0,1016.6,100,65,98,100,24140.0,0.22,34.1,132,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,-5.0,0.0,
2026-01-05T20:45,2.66,183,8.75,1.26,151,4.5,2.14,201,8.7,,31.1,152,44.6,1017.4,3,25.3,0.0,29.1,131,39.2,1016.8,3,25.8,0.0,31.0,149,33.1,1016.6,3,24.3,0.0,30.4,156,37.1,1017.1,3,25.1,0.0,24.0,123,,1016.6,51,24.8,0.1,71,20.1,25.5,0.0,0.0,0.0,1016.8,100,69,97,100,24140.0,0.23,33.7,131,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,-6.0,0.0,
2026-01-05T21:00,2.66,183,8.75,1.24,150,4.45,2.14,201,8.65,,30.6,152,44.3,1017.5,3,25.3,0.0,28.9,129,39.2,1017.0,3,25.9,0.0,31.0,149,33.1,1016.7,3,24.3,0.0,30.8,154,37.4,1017.2,3,25.2,0.0,24.0,123,,1016.6,51,24.8,0.1,71,20.2,25.6,0.0,0.0,0.0,1017.0,100,73,96,100,24140.0,0.23,33.5,129,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,-6.0,0.0,
2026-01-05T21:15,2.64,183,8.75,1.18,150,4.4,2.16,200,8.6,,30.3,152,43.6,1017.6,3,25.3,0.0,28.4,128,38.9,1017.1,3,25.9,0.0,31.0,149,32.8,1016.9,51,24.4,0.1,31.1,153,37.8,1017.3,3,25.2,0.0,23.8,122,,1016.6,51,24.8,0.1,71,20.2,25.7,0.0,0.0,0.0,1017.1,100,75,96,100,24140.0,0.23,33.1,128,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,-5.0,0.0,
2026-01-05T21:30,2.64,183,8.7,1.14,150,4.3,2.16,200,8.5,,29.8,152,43.2,1017.6,3,25.3,0.0,28.0,127,38.5,1017.1,3,25.9,0.0,30.5,150,32.0,1017.1,51,24.4,0.1,31.1,152,37.8,1017.4,3,25.2,0.0,23.8,122,,1016.6,51,24.8,0.1,71,20.2,25.7,0.0,0.0,0.0,1017.1,100,76,96,100,24140.0,0.22,32.6,127,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.7,-3.0,0.0,
2026-01-05T21:45,2.62,184,8.7,1.1,150,4.2,2.18,199,8.4,,29.5,152,42.5,1017.5,3,25.3,0.0,27.8,127,37.8,1017.0,3,25.9,0.0,29.8,150,31.7,1017.4,51,24.4,0.1,31.4,150,38.2,1017.5,3,25.2,0.0,23.6,121,,1016.6,51,24.8,0.1,72,20.4,25.9,0.0,0.0,0.0,1017.0,100,78,96,100,24140.0,0.21,32.4,127,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.7,-1.0,0.0,
2026-01-05T22:00,2.6,184,8.7,1.04,150,4.1,2.18,198,8.3,,28.7,152,41.8,1017.5,3,25.3,0.0,27.4,125,37.4,1017.0,3,25.9,0.0,29.8,150,31.0,1017.5,51,24.4,0.1,31.3,150,38.2,1017.5,3,25.2,0.0,23.4,121,,1016.6,51,24.9,0.1,72,20.4,25.9,0.0,0.0,0.0,1017.0,100,79,96,100,24140.0,0.21,31.7,126,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,
2026-01-05T22:15,2.6,184,8.65,1.0,150,4.0,2.2,197,8.2,,28.4,151,41.0,1017.4,3,25.3,0.0,26.7,125,37.1,1017.0,3,25.9,0.0,29.8,150,30.6,1017.5,3,24.4,0.0,31.2,149,38.2,1017.5,3,25.2,0.0,23.2,120,,1016.5,51,24.9,0.1,72,20.4,26.0,0.0,0.0,0.0,1017.0,100,78,97,100,23480.0,0.21,31.3,125,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.9,1.0,0.0,
2026-01-05T22:30,2.58,184,8.65,0.94,149,3.9,2.22,197,8.1,,28.0,151,40.3,1017.3,3,25.2,0.0,26.0,124,36.7,1016.9,3,25.8,0.0,30.0,150,29.9,1017.4,3,24.4,0.0,31.1,148,38.2,1017.4,3,25.2,0.0,22.9,118,,1016.5,51,24.9,0.1,72,20.4,26.1,0.0,0.0,0.0,1016.9,100,77,98,100,22820.0,0.21,30.4,124,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.9,1.0,0.0,
2026-01-05T22:45,2.56,184,8.65,0.9,149,3.8,2.22,196,8.0,,27.6,151,39.6,1017.2,3,25.2,0.0,25.5,123,36.0,1016.9,3,25.8,0.0,30.5,150,29.5,1017.3,3,24.4,0.0,30.7,146,38.2,1017.3,3,25.2,0.0,22.4,118,,1016.4,51,24.9,0.1,72,20.4,26.1,0.0,0.0,0.0,1016.9,100,76,99,100,22160.0,0.21,29.7,123,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,
2026-01-05T23:00,2.56,184,8.65,0.84,149,3.7,2.24,195,7.9,,27.2,151,38.9,1017.1,3,25.2,0.0,25.0,123,35.6,1016.8,3,25.8,0.0,30.7,149,29.5,1017.2,3,24.4,0.0,30.4,146,38.2,1017.2,3,25.2,0.0,22.2,117,,1016.3,51,24.9,0.1,72,20.3,26.1,0.0,0.0,0.0,1016.8,100,75,100,100,21500.0,0.21,29.2,123,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,
2026-01-05T23:15,2.54,185,8.6,0.8,149,3.6,2.24,194,7.8,,26.9,150,38.2,1017.0,3,25.2,0.0,24.9,124,34.9,1016.7,3,25.7,0.0,30.9,148,29.9,1017.1,3,24.4,0.0,29.8,145,37.8,1017.1,3,25.2,0.0,21.9,115,,1016.2,51,25.0,0.1,72,20.3,26.1,0.0,0.0,0.0,1016.7,100,73,100,100,22160.0,0.21,28.6,124,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.9,0.0,0.0,
2026-01-05T23:30,2.52,185,8.6,0.74,149,3.5,2.26,194,7.75,,26.6,150,37.4,1016.9,3,25.2,0.0,24.7,127,34.2,1016.5,3,25.6,0.0,31.1,148,30.6,1017.0,3,24.5,0.0,29.2,145,37.4,1017.1,3,25.2,0.0,21.4,115,,1016.1,51,25.0,0.1,73,20.4,26.1,0.0,0.0,0.0,1016.5,100,70,100,100,22820.0,0.21,28.4,126,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.9,1.0,0.0,
2026-01-05T23:45,2.52,185,8.6,0.68,149,3.45,2.26,193,7.7,,26.1,150,36.7,1016.8,3,25.2,0.0,24.9,129,33.1,1016.3,3,25.5,0.0,31.3,147,31.3,1016.8,3,24.5,0.0,28.9,144,37.1,1017.0,3,25.2,0.0,21.1,113,,1016.0,51,25.0,0.1,73,20.3,25.9,0.0,0.0,0.0,1016.3,100,68,99,100,23480.0,0.2,27.9,128,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.7,-0.0,0.0,
2026-01-06T00:00,2.5,185,8.6,0.64,149,3.4,2.28,192,7.65,,25.8,150,36.4,1016.7,3,25.2,0.0,24.8,131,32.8,1016.2,3,25.4,0.0,31.0,147,31.7,1016.7,3,24.5,0.0,28.3,143,36.7,1016.9,3,25.2,0.0,20.9,111,,1015.9,51,25.0,0.1,74,20.4,25.9,0.0,0.0,0.0,1016.2,100,65,99,100,24140.0,0.2,27.6,130,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.6,-4.0,0.0,
2026-01-06T00:15,2.48,185,8.6,0.64,149,3.35,2.26,193,7.65,,25.5,149,36.0,1016.6,3,25.2,0.0,24.5,133,32.8,1016.1,3,25.3,0.0,30.7,146,31.7,1016.6,3,24.5,0.0,28.0,143,36.4,1016.8,3,25.2,0.0,20.4,111,,1015.8,51,25.0,0.1,75,20.5,25.9,0.0,0.0,0.0,1016.1,100,63,99,100,24140.0,0.2,27.3,131,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.4,-14.0,0.0,
2026-01-06T00:30,2.48,185,8.6,0.64,149,3.35,2.22,194,7.65,,25.3,150,35.3,1016.5,3,25.2,0.0,24.2,133,32.8,1016.1,3,25.2,0.0,30.4,146,31.3,1016.5,3,24.5,0.0,27.4,142,35.6,1016.7,3,25.1,0.0,20.2,109,,1015.7,51,25.0,0.1,76,20.7,25.9,0.0,0.0,0.0,1016.1,100,61,99,100,24140.0,0.2,26.8,132,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.2,-29.0,0.0,
2026-01-06T00:45,2.46,185,8.6,0.64,149,3.3,2.2,195,7.7,,25.3,150,34.9,1016.3,3,25.2,0.0,23.7,134,33.1,1016.1,3,25.1,0.0,29.6,146,31.0,1016.5,3,24.5,0.0,26.9,142,34.9,1016.6,3,25.1,0.0,19.6,107,,1015.6,51,25.0,0.1,76,20.6,25.9,0.0,0.0,0.0,1016.1,100,58,98,100,24140.0,0.19,26.2,134,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,-42.0,0.0,
2026-01-06T01:00,2.44,185,8.6,0.64,149,3.3,2.18,195,7.7,,25.1,151,34.6,1016.2,3,25.2,0.0,23.4,135,33.1,1016.0,3,25.1,0.0,29.3,146,30.6,1016.4,3,24.5,0.0,26.9,142,34.6,1016.5,3,25.1,0.0,19.5,106,,1015.5,51,25.0,0.1,77,20.8,25.9,0.0,0.0,0.0,1016.0,100,56,98,100,24140.0,0.19,26.0,135,0.0,0.0,0.0,0.0,0.0,0.0,130.0,-0.1,-49.0,0.0,
2026-01-06T01:15,2.44,185,8.6,0.64,149,3.3,2.14,196,7.8,,24.8,150,34.2,1016.0,3,25.2,0.0,23.4,136,32.8,1015.9,3,25.0,0.0,29.0,145,30.2,1016.4,3,24.5,0.0,27.0,143,34.2,1016.3,3,25.1,0.0,18.9,104,,1015.4,51,25.0,0.1,78,20.9,26.0,0.0,0.0,0.0,1015.9,100,53,99,100,24140.0,0.18,26.0,136,0.0,0.0,0.0,0.0,0.0,0.0,130.0,-0.0,-45.0,0.0,
2026-01-06T01:30,2.42,185,8.6,0.66,149,3.3,2.12,197,7.85,,24.7,151,33.8,1015.9,3,25.2,0.0,23.7,137,32.0,1015.7,3,25.0,0.0,29.0,145,30.2,1016.3,3,24.5,0.0,27.6,144,34.2,1016.2,3,25.1,0.0,18.9,103,,1015.4,51,25.0,0.1,78,20.9,25.9,0.0,0.0,0.0,1015.7,100,50,99,100,24140.0,0.18,26.0,136,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.1,-34.0,0.0,
2026-01-06T01:45,2.4,185,8.6,0.66,150,3.35,2.1,198,7.9,,24.7,151,33.5,1015.7,3,25.2,0.0,24.0,137,31.7,1015.5,3,25.0,0.0,29.0,145,30.2,1016.3,3,24.4,0.0,28.3,146,34.6,1016.0,3,25.1,0.0,18.4,101,,1015.3,51,25.0,0.1,79,21.1,25.9,0.0,0.0,0.0,1015.5,100,47,100,100,24140.0,0.17,26.2,137,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.3,-23.0,0.0,
2026-01-06T02:00,2.4,185,8.6,0.66,150,3.35,2.06,199,7.95,,24.7,151,33.5,1015.6,3,25.2,0.0,24.0,137,31.3,1015.4,3,25.0,0.0,29.2,145,29.9,1016.2,3,24.4,0.0,28.7,147,34.6,1015.8,3,25.1,0.0,18.2,99,,1015.3,51,25.0,0.1,79,21.1,25.9,0.0,0.0,0.0,1015.4,100,44,100,100,24140.0,0.17,26.2,137,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.3,-19.0,0.0,
2026-01-06T02:15,2.38,185,8.6,0.66,150,3.35,2.04,200,8.05,,24.5,152,33.1,1015.5,3,25.2,0.0,24.0,137,31.3,1015.3,3,25.0,0.0,29.7,144,29.5,1016.1,3,24.4,0.0,29.1,149,34.9,1015.7,3,25.0,0.0,17.8,98,,1015.2,51,25.0,0.1,79,21.1,25.9,0.0,0.0,0.0,1015.3,100,46,100,100,24140.0,0.17,26.2,137,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,-27.0,0.0,
2026-01-06T02:30,2.36,185,8.6,0.66,150,3.4,2.02,200,8.1,,24.5,152,33.1,1015.4,3,25.2,0.0,24.0,137,31.7,1015.3,3,25.0,0.0,30.4,144,29.2,1015.9,3,24.4,0.0,29.3,151,35.3,1015.5,3,25.0,0.0,17.4,97,,1015.2,51,25.0,0.1,79,21.1,25.9,0.0,0.0,0.0,1015.3,100,47,100,100,24140.0,0.17,26.2,137,0.0,0.0,0.0,0.0,0.0,0.0,130.0,-0.4,-41.0,0.0,
2026-01-06T02:45,2.36,185,8.6,0.66,150,3.4,1.98,201,8.1,,24.7,151,32.8,1015.3,3,25.2,0.0,23.7,137,31.7,1015.3,3,25.0,0.0,31.4,143,28.8,1015.8,3,24.3,0.0,29.5,152,35.6,1015.4,3,25.0,0.0,17.3,95,,1015.2,51,25.0,0.1,79,21.1,25.9,0.0,0.0,0.0,1015.3,100,49,100,100,24140.0,0.18,26.5,136,0.0,0.0,0.0,0.0,0.0,0.0,130.0,-0.8,-56.0,0.0,
2026-01-06T03:00,2.34,185,8.6,0.66,150,3.4,1.96,202,8.15,,24.7,151,32.8,1015.3,3,25.2,0.0,23.7,136,32.0,1015.3,3,25.0,0.0,31.8,142,28.8,1015.7,3,24.3,0.0,29.6,153,36.0,1015.4,3,25.0,0.0,17.0,94,,1015.2,51,25.0,0.1,79,21.1,25.9,0.0,0.0,0.0,1015.3,100,50,100,100,24140.0,0.18,26.5,135,0.0,0.0,0.0,0.0,0.0,0.0,130.0,-1.1,-64.0,0.0,
2026-01-06T03:15,2.34,185,8.6,0.66,149,3.4,1.96,202,8.15,,24.8,150,32.8,1015.3,3,25.2,0.0,23.7,134,32.0,1015.3,3,25.0,0.0,31.8,141,28.8,1015.7,3,24.4,0.0,29.6,153,36.0,1015.4,3,25.0,0.0,16.6,92,,1015.2,55,24.9,0.3,79,21.1,25.9,0.0,0.0,0.0,1015.3,100,52,100,100,24140.0,0.18,26.7,133,0.0,0.0,0.0,0.0,0.0,0.0,130.0,-1.2,-62.0,0.0,
2026-01-06T03:30,2.32,185,8.6,0.68,149,3.4,1.94,202,8.2,,24.7,149,32.8,1015.3,3,25.2,0.0,24.0,133,32.0,1015.3,3,25.0,0.0,31.7,140,28.8,1015.6,3,24.4,0.0,29.7,151,36.0,1015.5,3,25.0,0.0,16.6,90,,1015.3,55,24.9,0.3,79,21.1,25.9,0.0,0.0,0.0,1015.3,100,54,100,100,24140.0,0.18,27.0,132,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-1.1,-55.0,0.0,
2026-01-06T03:45,2.32,185,8.6,0.68,148,3.45,1.94,202,8.2,,24.9,149,33.1,1015.4,3,25.2,0.0,24.2,131,32.0,1015.3,3,25.0,0.0,31.1,138,29.2,1015.7,3,24.5,0.0,29.2,150,36.0,1015.6,3,25.0,0.0,16.2,89,,1015.4,55,24.9,0.3,79,21.1,25.8,0.0,0.0,0.0,1015.3,100,56,100,100,24140.0,0.17,27.3,130,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-1.0,-46.0,0.0,
